f0,f1,f2,f3,f4,f5,f6,f7,target
-0.20452154,-0.055886053,-0.04317603,-1.4652992,0.055249374,0.31858844,1.0037199,-1.0451614,1.4280341
-1.2615751,0.4407416,-0.9399389,-1.1465948,0.9126425,-0.52008426,-2.0562027,0.31409773,-1.4194789
-1.8478701,-1.257512,-0.4334104,0.38761634,-0.108125985,-1.2564572,-0.46526712,0.9416173,0.85475165
-1.0851793,-0.7693819,-0.83349544,0.6874182,0.38430223,-0.21303752,0.43222776,0.8159828,-0.19344085
1.5086849,-1.4277501,0.99950683,-0.50663936,-1.0809109,-0.98530257,0.06575241,-1.6416106,1.1160336
-0.2705612,0.23518662,1.5016677,-0.40007162,0.35154855,1.4755963,0.022111773,-0.30242452,0.049687035
0.21987736,0.083053924,1.9350661,0.6139765,-1.3388404,-0.75411993,-1.6322199,-0.41121534,-0.107460715
-0.5134963,-0.65270865,-0.84999436,0.16548769,-1.2967565,-0.1301907,-0.50123286,-0.6314168,0.47337475
-1.7905511,0.8204992,-0.66841245,1.1860721,-0.503433,-0.64950836,-0.3931713,-1.6059105,0.039721902
0.9361131,-1.0446004,-0.7496952,-0.15765992,0.5488289,-1.2353274,-0.89245784,1.3368595,0.2237383
-2.172198,-0.6898347,-1.0185561,-0.8314381,0.052480675,0.68442875,1.1078495,-0.14512844,-0.090828836
-0.5547927,0.78052646,-1.0024182,1.0864111,-0.7892675,-0.0946007,-0.37561435,-1.0072485,0.8848371
-0.05461488,0.9288158,-0.5154949,-0.31129473,0.87748307,2.3432367,-0.85797656,0.3279296,-0.65679413
0.23048964,-0.7957262,0.8744775,-0.7887515,0.31875068,1.0474538,1.9585671,-0.20066187,1.4132197
-0.7264696,0.23204261,-0.71783525,0.89281523,1.0450553,0.07004828,0.44670287,0.8076883,0.37637764
-1.8379614,-0.7788072,1.0530802,1.4492476,-0.89074016,0.3669841,0.15974364,-0.5222205,1.1032425
-0.8010933,-0.19733953,1.3674679,0.18324597,1.4342878,-0.09004967,-0.13222308,-0.46576303,-0.6760934
-0.74875796,0.14383739,0.2850965,-1.0042843,1.5819204,-1.0272993,-0.67486024,-0.0032119881,2.0029082
-0.7730935,0.5603662,1.2291309,1.5347824,0.91163045,-1.4369662,-0.83926666,0.66107,0.6216824
0.9700586,0.317559,-1.3612603,0.3767205,0.48787028,-1.0555147,-1.1735966,-1.0071878,1.9499505
-1.2136028,0.27316234,-0.5581866,0.21973714,0.4964357,1.3374,-0.33536968,-1.4258759,-0.33196715
0.3009793,-1.0784984,0.18941654,-0.40397203,0.33066633,0.25710437,-1.5160214,0.48571813,-1.0385472
0.15829703,0.38827664,0.22323403,1.1298267,-1.3731593,0.5371793,0.8999784,0.25734362,-0.122123495
0.96045506,0.5510653,1.4292325,-1.1084657,-0.59865665,0.78714854,-0.674015,0.027646806,0.81961334
-0.13313188,0.6889345,-0.99884534,-1.2037274,-0.1040335,-0.20009284,0.85636306,0.06018391,1.2750459
0.79113096,-0.71952015,-0.5369556,1.8945073,-1.0303818,-0.60558105,-0.8358591,0.008092313,-0.555863
-0.17222014,0.91558564,-0.08498307,-0.8624236,1.4348661,2.019714,0.38612193,1.3276544,1.1073202
0.4343925,-1.3172349,-0.5186192,0.9596828,0.5003519,0.5308284,-1.4056283,0.18779096,0.38616428
-1.5029411,-0.43081814,-1.0426263,1.3784363,1.7823482,-1.6643561,-0.63951975,-0.2159245,0.9739169
-2.638278,-0.27551907,-0.47655046,0.2101637,0.7901403,-1.7551829,-0.52186,-1.0575255,-1.1007354
0.37754685,-1.2624091,-0.24552646,-0.8810178,-1.3967123,0.7500171,0.2493439,-0.40488258,-0.74758613
0.43118313,-0.29071102,1.4475445,0.6297778,1.3069762,-0.8834409,-1.2578111,0.5348545,-1.2867161
0.47550234,0.22148092,-1.020232,1.3917749,-0.45065352,-0.13022444,1.4498773,0.7218436,-0.0085454965
-0.5249325,-1.8257722,0.81518453,0.34248412,1.3645325,-2.1878228,-0.024055663,-1.4818151,0.9998818
1.4897223,-0.3946884,1.2721354,-0.7464537,1.5080863,-0.46315548,-0.066117816,0.86705846,1.288394
-0.45987782,-1.7484009,-0.51259464,0.30606773,1.3516909,0.9122316,-1.4554075,-0.14005989,-0.66121024
0.420879,2.0415387,0.2598931,-1.3846259,1.0733963,-0.5352795,0.3040977,2.333752,0.44706535
0.5946362,0.21249121,0.5759363,-0.97366494,0.433385,-1.1701982,1.0945318,1.1976415,0.4365587
1.7187401,0.12582928,0.41100463,-0.2586417,-0.010323112,-0.24430898,-0.9338692,-0.20434713,-1.7314942
-0.31702963,0.23207341,0.082143225,0.061523598,1.8850989,0.034784112,-0.6055064,-1.1916517,0.3080888
-0.6531929,0.6045206,-0.6788259,-1.2020314,0.27238083,-0.35235852,-0.26401243,-1.0571485,-1.8341345
-1.4981453,0.97815484,0.6624566,0.24973595,-0.38527995,-1.5783582,-0.32327387,-0.5625896,-0.10197235
1.552367,-1.5635539,-0.3744579,0.52165836,0.44191423,0.39336628,-0.95646197,1.7663993,-0.6490901
0.42141092,1.3101776,0.028650934,-0.21472444,1.1488321,-0.57384086,0.39569095,-0.3412334,0.5941021
0.4530611,1.2458253,0.17581831,-2.1581998,1.112011,0.17432725,1.1711093,0.1831228,0.7149084
3.1167042,-0.06634661,0.8559892,0.10445517,-1.0861,-0.9763933,-0.07360295,-0.17827092,1.3793315
0.32504475,-0.11872869,1.9279412,1.8148601,1.0803077,1.2458904,-0.90515155,-0.2316949,0.073551215
-1.3023214,-3.1027608,-0.7377851,0.45772317,0.6893378,0.71252203,-1.1196328,-0.45540565,0.32978716
-0.19590357,-1.2439911,0.05257472,0.015623679,-0.34546918,-0.3596712,2.4205308,1.4246612,-0.8444163
-0.9747824,0.51884925,-1.484417,-0.37244982,-0.8244358,0.30422541,-0.44176582,0.8267148,-0.6058151
-0.3958684,1.2006174,1.481442,0.5771178,1.4300869,1.6357383,0.50133705,-1.4652352,-0.5224383
-0.4025896,0.7288369,0.043849446,0.20844223,1.5288357,1.1750668,-1.6661929,-1.6922687,-0.1286854
-0.5870244,-0.075715065,-0.29967752,0.707312,1.5697715,1.5092491,-0.7574872,0.7750754,2.031516
-1.3932825,1.9258727,0.05222606,-1.0963352,-1.3079208,0.6050962,1.0761573,1.0404706,0.1366659
1.5925016,1.0051756,0.10276351,0.12133579,-0.20961624,-0.54197896,-0.88273793,-0.96031505,1.3538164
0.29884803,-0.39382643,-0.7318395,-0.46119568,0.05695983,0.5883963,-0.8277949,-0.46595687,0.59779567
-0.22547203,2.1821105,1.1879702,0.37159476,1.5024786,1.6992253,0.35698694,1.0657192,0.81213665
0.75763786,-1.0961672,0.64473975,-1.9455736,0.80758774,0.60564953,-0.66117436,0.60557264,0.19068924
0.47106728,-1.4718403,0.7841703,-0.39273104,-0.22384173,-0.82707167,0.54205865,-0.028590377,-0.11389362
0.27569073,-0.42110538,-0.6800096,0.5424508,0.16199227,0.06624363,-0.6636793,0.542049,0.17246012
0.6849981,-0.75864017,-0.73411375,0.70372486,0.71379495,0.7604085,-0.10395664,-0.2767701,-0.78455013
0.13393475,-0.3649316,-0.113550715,-0.030489458,0.74768394,0.17197119,0.6477765,-0.43138593,-0.5860139
0.67022145,0.7980907,0.7999579,-2.1604078,1.6805184,0.7633162,-0.4613737,1.0413902,-0.0063134283
0.7531123,-0.033979572,0.5016958,0.6413404,1.4565233,-0.61942226,-1.25774,-0.6882546,0.10787822
0.16271873,-0.008296767,-0.7776846,1.5841409,1.2470678,-0.21495375,-0.43846714,-0.49253732,-2.0125947
-0.22039449,0.058814816,0.6677611,-0.83878374,-0.76420367,0.3412029,-0.9958292,1.6751429,-1.0164726
1.5303978,-2.3123255,-0.97212094,-0.4258734,-0.7028834,0.38858023,-0.49646944,-0.88200414,0.60561836
-0.47790155,-1.5152605,-0.66161907,0.80654055,-0.9907482,-0.63288635,0.005226245,1.6436678,0.7454685
0.3913136,-0.38531128,0.15772335,0.8332475,0.423157,-2.449682,0.004344024,0.1546828,-1.6300458
0.41390842,-0.8429288,-1.1714733,1.0970349,-0.46956915,-2.8810856,0.9032754,-0.016936328,0.17733267
-0.60955787,-0.23178749,-0.9635285,1.0146339,0.5956834,-0.04677719,-0.7844717,0.49948582,3.4271832
-0.8078224,1.4041284,1.5521215,-1.5322115,0.7400407,0.18305059,-0.021334622,0.81712663,1.1406763
-0.35385203,-0.074449494,1.366266,-0.47938228,0.24644515,-0.20704047,1.366981,1.341234,-1.1701705
-0.49221686,-1.3221682,2.2897158,0.62643814,0.9070517,0.035146233,0.32383892,-0.24605708,0.16529462
-1.4581306,-0.79309976,0.4505729,-0.08616706,-0.6156968,1.6010513,0.9435825,0.4235905,0.2067771
-0.6514951,1.7105759,0.64476436,0.3658917,-1.4481199,-0.49647647,-0.05713307,-0.4683504,-0.20012131
0.26622298,1.532494,-0.15495764,-0.13042304,-0.6758972,0.3650524,0.80325574,-0.568804,0.99992514
1.2659435,0.5958774,-0.3504425,-0.4358462,0.8679001,1.6838903,-0.18458423,0.09967189,1.146829
0.5543913,-1.5624831,0.8719155,-0.24187294,1.8707142,-1.0362954,-1.4102083,0.7133914,-0.5375235
-2.5995345,0.30680493,1.3619771,-1.121826,1.5106103,1.7703443,0.6452407,-0.94354886,0.63630605
0.6413037,0.3836971,0.7866535,-0.72346205,-0.16704015,0.97112703,0.36799616,-1.6195678,-0.71305925
-0.5581518,0.025540208,-0.8398138,-0.06693642,0.99436164,-0.3102394,0.038624234,-1.0446543,-0.11556815
0.4530801,-0.5700111,0.39162403,-0.04874979,-1.3523539,-2.5349717,-0.94783986,-0.50225836,1.6064001
-0.014135259,-0.36263105,-0.7701506,0.5675609,1.5843848,1.3906072,1.5550116,1.2636443,-0.92434967
-0.19268763,-0.6397149,-0.32449985,-0.2851688,0.5634079,1.7702577,0.79409075,-0.8660671,0.8302946
-0.10223573,-1.145074,1.6362267,1.6757711,0.83014715,-0.6946631,-0.63467306,0.47352624,-1.2875354
-0.022424309,1.3659878,-1.1995809,1.2299252,-1.8717109,1.83311,1.421577,1.1110454,-0.59881663
1.3444049,0.8823138,2.1686966,-0.50236374,0.5048375,-1.6905699,1.3678603,-0.7935226,-0.6659236
-0.019660188,-0.28492945,0.5495343,0.1978116,1.8880752,0.29167333,-0.2027389,1.3367531,-0.86892205
1.0855361,0.3521783,-0.46611276,1.212842,0.34088784,-0.17759086,-0.8564723,0.55318654,-1.4079068
0.9399059,0.3897009,0.06821612,-0.64070463,-0.04470117,-1.337155,0.47108445,-0.99156904,-1.2892318
0.66704553,2.3428836,-0.6849644,-0.74773896,-0.20815091,-0.24991089,-0.19554411,-0.41726378,-1.8217787
-1.7866188,0.87256867,-0.54691404,1.2993509,-0.67264885,-0.030849108,2.692057,-0.81613326,-0.8275551
1.1166327,0.8347696,0.073295794,0.69137913,0.13836765,-1.18969,-1.0320266,-0.28261295,-0.923706
-0.4579013,0.037981015,-0.32892096,1.0738047,-1.167559,0.6751838,1.5646981,0.37202892,-0.048473775
0.71572727,-0.43442395,-0.9329676,0.31543142,0.49969393,-0.6816421,-0.4074543,-0.67779577,1.3378793
-0.9725328,1.3827102,-0.22141048,-0.25488955,1.1595871,-0.3592202,-0.23392233,0.34240806,0.48675284
-1.1850741,0.6522721,-1.3146148,-1.3418872,-0.37986946,1.4469047,-0.84177816,0.15055539,0.31519073
1.9763887,-0.829542,-1.2718147,0.13685405,0.43357623,-0.6544568,0.118588984,-1.0893207,-0.7104487
-0.9569831,0.45386654,-1.2820538,1.2320932,-0.013906184,-2.2616842,-0.8733175,0.34713545,0.45673728
1.1461066,0.8373861,1.6713246,1.2438035,0.4449147,-0.2515437,-0.23209356,1.0485337,0.5920703
0.11842032,-2.095831,0.405624,1.0707563,0.9603519,0.10896752,-1.2626963,-0.26507235,-0.6336796
-0.42012006,-0.92238677,0.595857,0.78722274,0.46464518,-0.24142718,-1.9976118,0.7105049,1.053586
-0.044828884,0.36276484,0.011260968,2.211069,0.9103988,0.8603308,-0.22829331,-1.0487025,-0.35599145
-1.3010945,-1.9244612,0.50628215,-1.5517224,0.571788,0.40021268,1.3026118,1.5148696,-0.33537784
-0.01375438,-1.7661312,1.175846,0.23094334,0.913252,-0.599486,0.24428277,0.581698,0.35079774
-1.0827403,-0.27046174,0.40781942,-0.93676645,0.36629498,0.6964865,-0.17575881,0.68080765,-1.3063201
-0.3954438,0.49154425,1.6403301,1.5524402,0.38131228,0.46357626,2.6079037,-0.68449014,-0.55454403
0.9252996,0.5377837,-0.037185404,-0.55262876,0.7417112,0.43334517,-2.327692,0.68350357,-0.16080803
0.25419068,1.5823996,0.59891254,1.0085022,-0.022372574,-0.15972506,0.2753939,0.39126006,-0.64686084
-1.4821705,0.08226389,0.7040131,-0.44933847,0.49990085,0.28539568,-0.8863758,0.72065794,0.4723576
0.8514881,-0.37265286,-0.93204516,0.4202652,-0.8413745,0.10908366,0.03617673,1.2789111,-0.8198498
-0.007099762,-1.3073596,0.042740963,-0.10851693,-1.7626355,-0.30028033,-0.7924884,-0.5078929,-0.61240304
-0.54218525,-0.3846276,-1.8414212,-0.013784803,0.1419239,0.479188,-0.68077,1.2786793,0.88415253
0.7466763,0.7075293,-0.12987463,0.3336311,-0.7493952,0.55667907,0.26451018,0.7427916,-0.041499764
-0.16720684,0.7527222,-0.27911755,0.91950774,1.9795202,0.55712765,-0.19459468,-1.1912522,0.69073075
-1.1656613,0.264619,-0.33894846,-0.10931538,-0.75229806,0.6170159,-0.7388504,1.6356221,0.53558785
1.8478097,0.5471149,-0.40751392,0.89136195,0.81142294,-2.249715,-1.3526715,-0.54222417,1.7342863
-0.017287442,1.2763835,0.5119743,1.0378338,-0.66474587,0.90432584,0.75404775,0.19392218,-0.4929294
-0.0813852,0.075271845,-0.885831,-0.4171074,0.021359466,-0.96408963,-0.24721546,0.23722053,-1.2931772
-0.40510517,1.3673189,1.8599902,1.8851924,-1.072412,1.1201073,-1.2419692,-0.9631189,-1.6579167
1.1799657,-0.72664684,0.56748116,0.74518067,-1.1653804,-1.3604834,-1.7092996,0.8595103,-0.6291163
-0.5248785,-0.07329104,-0.8029656,-0.43141654,0.32982227,1.5819371,0.26422223,-0.44321713,1.0350336
-1.5449798,-0.48083323,0.64721614,0.61402327,-0.35317263,-2.1836865,-0.32261992,-1.2798249,0.62126386
-0.6786777,0.7927051,0.99485296,1.0384257,0.78626895,0.32325244,0.15768081,-0.82390064,-0.20619088
1.3267746,-1.0144844,0.3691175,0.5896791,1.2914848,-0.36567032,2.5249488,-1.8176095,2.1378944
0.83213216,-0.32176548,-1.0058063,0.20187277,-1.5506647,0.46341044,0.796701,-1.3372296,-1.3109426
-0.25501564,-1.8596765,2.237287,-3.4513705,1.092743,1.7254679,-0.04624845,0.9858,0.96818143
1.3732551,0.5943761,0.6394744,-0.967355,-0.96130896,0.23663068,-1.6912266,-1.5358297,-0.56708735
0.7479422,1.2467903,-1.2475796,0.6785959,-0.33306164,0.9395787,1.6170492,0.339406,1.742924
-0.26658937,0.91070795,0.20911509,-0.98722905,-1.4018723,1.5346005,0.06590457,-0.5864425,-0.41090932
-0.16590986,0.8126276,-0.2203175,0.51386386,-1.371994,-0.6190342,2.4372835,1.0768396,1.070154
0.32931772,0.8394004,0.006427249,0.8847351,-1.9451939,0.3620137,-0.8209139,-0.024811478,-0.20624302
-0.83188695,0.6996938,-1.1937165,-0.112613894,-0.40448385,1.3680694,-1.2974184,-1.2080245,2.519855
0.0045050657,0.6143956,0.0543265,-1.7646664,0.06122945,0.35274616,1.4288721,0.5808467,0.2228625
0.30851337,0.6789135,-0.83125275,-0.736752,-0.37147728,-0.5864917,0.24250281,-0.38703543,0.0012289879
-1.6869662,-0.65568215,-0.34953946,0.68477607,-1.7906398,0.5150678,1.2400315,0.665529,0.333864
-0.18932033,-0.20019345,0.387444,1.2569616,-1.9569579,0.114874445,-1.2279639,0.3199395,0.69191456
-0.30305618,0.07024326,-0.47663262,-2.0816343,0.0101154875,0.50928867,-1.240592,-1.0608594,1.6042476
1.0280681,-0.33570513,-0.29042178,0.08081087,0.78902805,-0.5284363,-1.029934,-0.13484949,1.472092
-1.844497,-1.5663097,0.8202317,-1.4675009,0.247788,0.24220498,-2.7802272,-0.5759494,-1.9863266
-0.38150603,-1.235009,-0.88859713,0.09045003,1.8679063,-0.13950141,-0.523002,-0.26399526,-0.27061123
-0.48175466,0.22997612,-0.64842093,-0.15702291,-0.038118,-0.49477372,-1.8732761,-0.14373283,-0.62817127
0.96007097,0.9057759,-1.2545894,2.3603907,0.31543192,1.3097701,0.07520267,-1.59973,0.7607197
-0.04354657,0.00934191,-0.8228634,-0.5387941,-0.021011828,-0.51369035,-0.09652247,0.29208684,-0.58103675
1.7960947,2.7648218,0.12912422,1.0487945,-0.78152806,-0.7552849,-0.8959866,-0.33716086,2.000339
0.6622134,-0.91976243,0.63946384,1.0089568,-0.16423969,-1.1864767,0.5101287,-1.282729,-0.8468336
-0.410223,0.44494215,-0.8061671,-0.19488946,0.8385063,-0.06468854,0.15886153,-1.1698576,-1.4804001
0.2396587,1.2912027,0.60981226,0.11884957,0.8775686,-0.15227334,1.3289988,-1.7450229,0.18199235
-0.35406882,1.0656772,0.10521529,0.0004769129,0.35756442,0.72213495,1.84716,1.9426209,0.75587374
0.8593961,0.65506685,-1.3826027,-0.74376136,1.5822686,-1.2313539,0.13272437,-0.040855408,-0.9939198
-1.3321977,1.070254,0.17456037,-0.83027375,0.4574869,-1.6844442,0.43229985,0.36311033,1.2673436
-0.82369596,0.055394348,1.1943573,-0.40983292,0.32675424,-1.8548081,0.58373266,1.4316685,-0.6302858
0.4556899,1.6628817,-1.8921351,-1.138407,1.5022005,0.45606405,1.9268166,2.7226193,-0.3503067
1.2257564,1.2831591,2.0052054,-0.50039047,-0.71503025,1.0345939,-1.409159,-0.7183033,0.11557053
-2.2019687,-0.8522276,-0.6105182,-0.19546646,1.4280316,0.9530841,-0.5690798,-0.52949643,-0.57403237
1.3744712,0.32156792,-1.6491057,0.16181919,-0.9739457,-0.501517,-1.3796538,-1.0143113,1.9591751
-0.14013512,-1.5472966,0.13842356,0.44368386,-0.266022,0.13009478,-0.62937725,-0.15930277,-1.3054998
-1.883875,1.521789,0.83108705,-0.19633763,-1.8364147,-2.2468388,-0.38707727,-1.8159674,-1.4896773
-3.0017278,0.22423144,-0.28043342,-0.76908517,0.2512418,1.617894,-0.8770235,1.3000777,-0.7315424
-1.529386,1.3487729,0.31159925,0.4255579,1.3256077,1.1568196,0.4172931,0.49334785,-1.1556029
-0.019704856,-0.109357506,2.1197367,0.79096687,-0.93780816,0.90395784,0.50255835,-0.21357262,-1.5958588
-0.06589804,-1.8562675,0.2056539,-0.48585978,-0.28281525,-0.8976705,-0.0077349693,-1.4680561,0.25383934
0.6332004,2.6373675,2.9824877,-0.9826204,-0.22165033,-0.3635555,0.3227964,1.4330896,-1.1812903
-0.5494872,0.13108854,1.2646306,-0.44626492,-0.21508817,-0.19015346,1.7744273,-0.4473351,-0.13982533
-1.1080406,-1.0002086,0.05153532,-0.1815678,-1.0478556,1.7002944,0.3595822,1.7316017,-0.49746457
-0.41308638,1.1457623,0.29153726,1.1450671,0.037504584,0.9999962,-1.3329976,-0.30458078,1.3665655
0.033610288,2.0358572,-0.3194347,0.69378227,1.5700086,-0.18697535,-0.7936544,0.069764696,-1.2651957
0.2307728,-0.20243818,0.24957795,-0.0032797295,-0.50089103,0.5845967,-0.86963445,-1.2518454,0.43273318
-0.7891647,-0.09924241,0.5615578,1.9006909,0.23021841,-0.9116925,1.4154048,1.20409,-0.06540325
0.9014467,0.23804623,-0.40414995,-0.034782555,0.22220838,-1.3848269,-0.5043791,-1.6760721,-0.6848391
-0.6213968,-1.1109706,-1.3799713,1.4137772,-0.39564857,-0.068800725,-1.0300022,0.77392787,-0.10519607
-0.86971736,-0.69066745,1.3212787,1.2212629,0.27826425,-1.1373557,-1.1432554,1.3783451,0.39960194
-0.54239154,1.7819259,0.9734823,1.1506419,-0.3808398,-1.6918373,-0.5750528,-1.6655171,-1.5244124
1.0748402,-0.13220644,-1.4170889,0.32116154,0.41763055,0.033268034,-0.615347,0.9299583,0.16798015
-0.13279645,-0.83755696,0.17099108,0.11675662,-0.07050527,-0.26475602,-0.7641334,1.4379469,0.018932339
-0.6945135,-0.4520419,1.0270727,0.0051526865,-1.4057615,-1.0086628,0.8745204,0.43167448,0.81077296
0.92610776,1.0728236,0.9237286,0.85015696,-1.799054,-0.4002743,-0.29297933,0.58718234,0.4302279
2.1427486,-1.9758968,-0.6939702,-0.789317,-2.1379519,0.37872267,-0.08099011,0.3837813,1.6431696
0.20968263,0.2546499,0.98211676,-0.26295513,-0.41015336,-0.22574557,0.74743056,0.06703574,1.1086093
1.2338425,2.4622188,0.015097262,1.666965,0.8306829,0.14003548,0.82263285,-1.0246805,-0.22447531
1.036078,2.0310626,0.38867715,0.62338793,-0.730063,-0.16994105,-0.6117684,-0.05440184,1.4011049
-0.60563976,0.5732028,-0.9194919,0.95411146,-0.24690594,1.730046,1.2054151,-0.30302963,0.20167151
0.02663418,1.3164426,-4.2570095,-1.2211534,-0.6538327,1.3292022,-0.02363784,1.8777153,1.0673864
-1.2825446,1.3068262,-0.7773285,-0.4320468,-0.8349736,0.11623984,-0.59043664,-0.06696859,-0.06742532
-0.20494227,-0.125852,0.5365771,0.33383247,2.202602,-0.81939155,0.9112377,-0.031694528,0.38287574
-0.62619036,0.9247938,-0.2054323,-0.04147469,-0.798067,-0.5604053,0.3922336,0.18906713,-1.7643083
-0.40288594,1.788583,0.6501909,-1.2253517,-1.3522302,-1.2913808,0.29373354,0.45107615,0.20837905
-0.74989504,-1.2637622,1.1061497,0.7597556,-0.89494777,-0.79749614,-0.3623053,-0.77486306,0.5968008
-0.2870968,0.57665086,-0.33052066,1.0774285,0.07475771,0.66796994,-0.0015726722,0.9510008,0.604738
0.5322327,0.36147544,-0.4289489,-0.28535038,-0.5734686,-0.5936411,-0.73073334,-0.08059324,-1.7127142
-0.11949191,0.10316449,-2.1868565,0.7957316,0.28592634,-0.17494754,-0.21214058,0.7345886,-0.37417322
-1.8643732,0.014633305,-1.5476737,2.0290926,-0.73029387,1.1814418,-0.42069423,-0.902556,-0.79620516
-0.7461206,0.23166998,-1.3399296,1.5253266,-0.5879731,0.5530218,0.24383208,-0.13603319,-0.04529582
-1.5193994,0.3155722,0.5566392,-0.24059248,-0.7073541,0.06881897,1.5379801,1.487078,-2.152035
0.24406023,1.1186153,-0.32053044,-1.1035236,-0.09140061,-0.11420279,-0.1761885,1.9902577,-0.73368895
0.50331736,0.47651467,-0.5342345,0.23015809,0.71354824,-0.19805849,0.7851381,0.6704073,0.07560073
0.25654823,-0.17787659,-0.6487457,2.3469722,0.8191872,0.9311409,0.13321845,-1.1176362,-0.46675757
-0.7874044,-0.8399215,-0.778981,1.3380529,1.4075317,0.29790214,1.1474504,-1.8408399,1.685753
0.24685393,-0.4724425,0.92346096,-0.0060984218,-1.3125222,-0.25653592,1.7030741,0.66980267,-0.37154987
-0.47011426,0.2611661,0.093346596,1.5622462,-1.0398569,-1.2738014,-0.51206297,1.9825962,-0.07496096
-1.1382254,-0.7060707,0.99132705,1.16871,-0.91863036,0.48270366,-1.7076072,-0.38627872,-1.7111441
0.74192995,0.9458771,-2.193386,-1.8994348,-0.003342225,0.34249756,-1.246248,-0.18762887,-1.0064379
0.81802773,0.43005514,0.5327335,1.0616337,-1.0771365,-1.5822654,0.9852282,0.27774525,0.8374332
0.94889545,1.1435274,-0.4837929,0.11876114,-0.689063,-0.15454887,0.31853133,2.518917,-0.6020871
-0.6083486,-0.6388192,-0.2814729,-0.86658233,0.684457,0.33496788,-0.97747934,0.19315384,-0.11963845
1.1793623,-0.8310677,1.3528262,0.091251895,1.0700796,-0.26135233,1.602473,0.21034327,-0.54926234
-0.49358225,1.1360573,-0.38984984,0.41426942,0.6930209,1.8141251,-0.3182024,-0.36868426,0.6809831
0.65350133,0.12995395,0.49189648,-0.7941171,0.32052034,1.5270516,-0.3588946,0.113901846,-1.2045797
-0.51091266,-0.20251712,-1.0179454,-0.11989729,-0.66261053,-1.2620353,-0.29274327,1.138774,-0.5953829
-0.22398217,0.6986605,0.036110155,-0.33079293,0.021266215,-0.24822466,1.2654183,-0.6385808,0.42174903
-2.4211779,0.66144925,-1.5912467,0.795256,1.140702,0.96883255,-0.76541024,0.96522146,-0.3341727
-0.3019132,-1.2557638,-0.05731102,-0.30138922,0.66155577,-0.08341737,1.2807941,1.0084943,-1.9451318
0.091089964,1.3846451,0.38540855,-1.6999261,0.8846474,0.73687106,0.5630663,-0.78275126,-0.091735944
-0.41004962,-0.41040695,1.1063745,-0.44749972,0.9506528,-0.64793575,1.3655987,0.8076981,-1.7046742
1.756188,1.700018,-0.81789386,-0.9463455,-0.32796878,-1.5698915,0.7656687,2.065857,-0.07198361
-1.162466,-1.3335487,-0.52896404,-1.2940216,0.6337403,0.6932304,0.3518784,-1.2114822,0.83054847
-0.5635812,0.31739888,-0.6441216,1.1803658,-0.37976524,-0.33224764,0.6963204,-0.13874288,-0.61733055
-0.9048726,-0.1856212,-0.25401023,0.8035644,0.59516746,2.5782285,0.09364978,0.2669904,0.9934134
-0.56377697,-1.9752346,-0.9639062,-0.96693796,1.2267199,0.94017875,-0.7050984,0.3957324,0.6480099
1.0314131,0.65820795,-2.1572185,-1.26938,1.553827,-1.0600371,0.66162956,-0.94111043,0.80605364
1.4780318,-1.9239371,-1.0427122,-0.102646776,0.594703,0.67348737,-0.07179908,-1.2440815,-1.7059878
-0.7007926,-0.29166687,-0.048962016,-1.3234719,0.39391068,-0.070617095,1.2630407,-0.73084664,-0.30348164
-0.72300756,1.1042755,-0.14810075,-0.24209848,1.387745,0.5256762,1.2276193,0.106890246,0.609587
-1.1571287,-0.530036,0.55211943,0.070514694,-0.8645685,-0.72343075,0.5838255,-0.4620703,-0.5767883
1.3062854,-0.90373415,0.842194,0.30448633,1.4458356,0.31209907,0.99169314,0.876433,-1.8129394
1.1210045,0.80035645,-0.449552,0.34013566,0.13070841,1.0592469,0.49314633,1.2157122,0.9714412
-0.1059818,-0.24951805,-1.5857393,-0.7807366,0.13801326,0.82240814,0.5022235,-0.85309297,0.8750066
-1.3960992,-0.4050597,0.4032193,0.070559986,-0.45090836,1.0944762,-0.63299847,0.33897638,1.3148599
-1.3066626,1.2749925,-0.009809092,1.2805496,-1.1732092,3.1157029,0.25364158,0.10531925,-1.9368742
0.17062946,-1.1672788,-0.25844285,-2.097105,1.471579,-0.46681386,0.44527954,2.5506985,-0.24789147
0.5493379,-0.45960724,1.220425,0.32569632,0.40400884,1.8054267,0.3679436,-0.41737896,-0.47858524
-2.0661447,0.86644703,0.45054796,-1.1783185,-0.36917531,0.29564163,0.27291653,0.41621208,-1.0393361
-0.32130992,-1.2319473,0.12289933,1.4038937,0.35000452,-0.38714623,0.21105205,2.0010896,0.12309464
1.6182959,1.7753471,0.1638842,0.8170091,-0.33666658,-0.0073137474,2.0813806,-1.9856325,0.26760375
-0.21750921,-0.21684748,0.8497062,0.7851472,-1.7047963,0.9028316,0.13579798,1.4837757,-0.32654974
1.4896381,0.8745274,-0.6895529,-0.85338235,-0.17808865,-0.36825457,0.74344337,-0.61089283,1.5998248
0.6490461,0.87243515,-0.8802194,0.26382715,-1.4069632,-1.95993,0.031836677,-1.4467834,-2.0391808
-1.0842797,-0.15228793,-0.234135,0.3751793,0.23783994,0.83974236,0.341584,0.3200106,0.39064515
-0.2926713,-0.4790121,-1.1779358,-2.371196,1.5858992,0.22748058,-0.84300345,0.20973746,-1.351951
-0.12869424,-0.042964563,-0.045418963,0.14650983,-0.64134234,-0.5190315,-0.569255,0.6249716,0.07203247
